World,Level,Scene,x HI (entry),x Lo (entry),x Hi (exit),x Lo (exit),Entry point,Exit point,Y Entry (upper bound),Layout,Enemy,2-Horde,3-Horde,4-Horde,Roof,Gap,Multiple gaps,Variable gaps,Gap enemy,Pillar gap,Valley,Pipe valley,Empty valley,Enemy valley,Roof valley,2-Path,3-Path,Risk/Reward,Stair up,Stair down,Empty stair valley,Enemy stair valley,Gap stair valley,Reward,Moving platform,Flagpole,Beginning,Bonus zone
1,2,7,,,,,536,720,176,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,2,8,,,,,1850,2048,176,55,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,9,,,,,2048,2320,176,55,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1,2,10,,,,,2320,2640,176,55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,2,11,,,,,2872,3197,176,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1,2,12,,,,,2773,40,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0,,,,,40,200,176,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,3,1,,,,,200,382,176,245,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2,,,,,380,580,176,245,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,3,3,,,,,580,810,176,245,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,4,,,,,732,958,176,245,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,3,5,,,,,936,1148,176,245,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,3,6,,,,,1128,1374,176,245,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,7,,,,,1354,1606,176,245,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,3,8,,,,,1586,1872,176,245,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,9,,,,,1852,2082,176,245,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,10,,,,,2062,2226,176,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,3,11,8,160,9,140,2208,2444,176,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,40,0,215,40,215,176,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,1,0,195,1,138,195,394,176,207,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2,1,2,1,122,2,53,378,565,176,207,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2,1,3,2,33,2,244,545,756,176,207,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,4,2,244,3,235,756,1003,176,207,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2,1,5,3,215,4,179,983,1203,176,207,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2,1,6,4,179,5,165,1203,1445,176,207,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,1,7,0,75,4,0,75,1024,176,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2,1,8,5,155,6,133,1435,1669,176,207,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,1,9,0,24,0,208,24,208,176,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1,10,6,113,7,56,1649,1848,176,207,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,7,56,8,45,1848,2093,176,207,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2,1,12,8,45,9,12,2093,2316,176,207,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,13,9,0,10,60,2304,2620,176,207,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,14,10,40,11,16,2600,2832,176,207,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2,1,15,11,0,11,232,2816,3048,176,207,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,11,222,12,135,3038,3207,176,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,3,0,0,40,0,212,40,212,176,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,1,0,212,1,195,212,451,176,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,2,1,185,2,167,441,679,176,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,3,2,167,3,172,679,940,176,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,4,3,172,4,140,940,1164,176,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,5,4,140,5,150,1164,1430,176,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,6,5,150,6,128,1430,1664,176,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,7,6,118,7,107,1654,1899,176,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,8,7,97,8,63,1889,2111,176,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,9,8,63,9,61,2111,2365,176,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,10,9,61,10,53,2365,2613,176,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,11,10,53,11,155,2613,2971,176,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,12,11,155,13,18,2971,3346,176,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,13,13,0,14,9,3328,3593,176,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
